ra,dec,sdss_name,hst_name
11.612661206652467,42.05543527581866,301_3356_3_90,jbfq09010
40.66916196426578,-0.010177174768732923,301_2589_3_170,hst_17165_10_wfc3_uvis_f555w_ieyq10
11.288213176649489,41.67897944182292,301_3356_3_87,hst_12071_09_acs_wfc_f475w_jbf809
4.845377373577018,34.25664381366705,301_3356_2_27,hst_skycell-p2010x11y12_acs_wfc_f814w_all
11.328575854775158,41.66554017826774,301_3366_3_81,hst_12071_08_acs_wfc_f475w_jbf808
184.38048658815745,45.69222730286236,301_3813_5_224,hst_skycell-p2258x15y10_acs_wfc_f814w_all
170.0085365267474,-12.112175751257354,301_5982_3_93,hst_10499_02_acs_wfc_f814w_j9bn02
187.1234643872914,17.084930586539127,301_5360_3_269,hst_15133_39_wfc3_uvis_f475w_idkv39
43.06508700550609,-0.745032842179552,301_4288_2_163,hst_15303_04_wfc3_uvis_f390w_idiq04
229.06607573787284,56.21865229969235,301_2078_2_255,hst_skycell-p2384x11y20_acs_wfc_f606w_all
241.06710966006102,43.07586275954585,301_3226_2_62,hst_skycell-p2203x19y16_acs_wfc_f775w_all
190.91368960953838,16.397054911441,301_5376_1_58,jdxk13010
49.766154289531805,-0.3242340333464738,301_2709_3_200,hst_skycell-p1244x04y18_acs_wfc_f475w_all
158.28239692328737,7.139368882272834,301_2986_5_265,hst_13443_05_wfc3_uvis_f814w_ic7v05
149.74548613723678,1.6237343138699598,301_1458_2_166,hst_10092_7z_acs_wfc_f814w_j8xi7z
186.87984389025988,23.792508012120734,301_5224_1_219,hst_skycell-p1808x17y19_wfc3_uvis_f814w_all
29.75760599169022,-0.8193969721831829,301_4899_1_148,hst_10813_03_acs_wfc_f475w_j9p003
338.42917593427654,2.8415640946341654,301_7717_5_185,hst_skycell-p1407x18y15_acs_wfc_f814w_all
39.99374688768029,-8.447770489577337,301_1893_3_78,jd5h01010
13.684990513314073,1.219287622418619,301_4895_6_128,j93y93010
40.58498929032233,-8.275727751089477,301_1045_3_43,iety01040
40.67588631465979,-0.01928471009492538,301_4948_3_215,hst_17165_04_wfc3_uvis_f555w_ieyq04
175.74553941432285,10.013499089552395,301_3031_4_371,hst_10886_24_acs_wfc_f814w_j9op24
258.9647683596053,59.41165320004375,301_1339_5_50,ja2s0q010
161.80151845425735,40.44537678781,301_3893_4_58,hst_skycell-p2188x18y05_wfc3_uvis_f625w_all
40.058477949599094,-1.6252248034011103,301_7780_5_169,hst_14038_81_acs_wfc_f606w_jcsz81
152.3533076859087,0.7811949805973415,301_756_5_244,hst_skycell-p1360x10y06_acs_wfc_f775w_all
345.8826742573144,0.6117257608537655,301_2708_5_14,hst_12209_55_acs_wfc_f814w_jbiv55
49.23606556367878,-0.041760058024622834,301_4849_3_783,hst_skycell-p1334x06y02_wfc3_uvis_f625w_all
38.522298818753114,-0.4598428887606104,301_2677_2_233,hst_skycell-p1332x17y01_acs_wfc_f814w_all
124.56502572112038,7.337866341533059,301_3630_6_55,hst_skycell-p1443x14y17_wfc3_uvis_f390w_all
149.94607488581738,2.452611691213008,301_1462_5_164,hst_9822_5j_acs_wfc_f814w_j8pu5j
11.407458220066786,-0.007772640526154678,301_3388_4_396,hst_skycell-p1325x13y03_acs_wfc_f606w_all
40.67442379595658,-0.024975156441705705,301_4927_3_623,hst_17165_12_wfc3_uvis_f555w_ieyq12
133.16016499736511,3.1045475463935053,301_2126_3_94,jd8d08010
45.362627371029824,1.1810789357287206,301_259_6_258,idh268010
28.229837419506207,0.3894501029970405,301_94_4_357,ie4i08020
355.30157314470677,-0.02132607587088231,301_4894_3_196,hst_skycell-p1411x14y02_acs_wfc_f814w_all
150.62758660201965,2.33262458140986,301_1907_4_187,hst_10092_07_acs_wfc_f814w_j8xi07
241.07676813350335,43.081905181396706,301_3226_2_62,j8pv11020
330.3438660174511,0.20675783228303762,301_4198_4_164,hst_skycell-p1315x18y20_acs_wfc_f814w_all
44.25143839608726,-0.32441081690012735,301_4145_3_406,hst_skycell-p1243x10y18_acs_wfc_f625w_all
147.5418702910934,67.50101798358145,301_4294_2_226,hst_skycell-p2552x19y01_acs_wfc_f814w_all
172.17881812081683,17.083152845073624,301_5360_4_173,hst_13497_a1_acs_wfc_f606w_jc81a1
151.81188072600153,15.974195499665996,301_5867_6_233,hst_skycell-p1714x06y02_wfc3_uvis_f606w_all
150.10745629914476,2.3486237675566883,301_1907_4_184,hst_12328_49_acs_wfc_f814w_jbhm49
150.0566344222155,2.5397958524538495,301_1462_5_165,j8pu3f010
15.928622059100013,-0.4101545719804797,301_250_2_15,hst_skycell-p1236x11y18_acs_wfc_f775w_all
186.35001944823094,18.18775854652726,301_5376_5_28,hst_11360_12_wfc3_uvis_f814w_ib6w12
8.809250422898108,1.204230603107888,301_259_6_14,hst_14706_12_acs_wfc_f814w_jd5k12
39.791079566739654,1.0878100587162571,301_3362_6_133,hst_13867_03_wfc3_uvis_f606w_icny03
54.73635628278524,-0.08779118951906942,301_250_3_274,hst_12553_04_wfc3_uvis_f606w_ibpp04
216.40585829171874,-0.6251017754325757,301_756_2_672,hst_skycell-p1286x09y17_acs_wfc_f814w_all
11.225879563527696,41.53048252029533,301_3366_3_79,hst_9767_50_acs_wfc_f814w_j8o450
24.61766141381575,-0.0947628176757849,301_250_3_72,hst_skycell-p1328x08y02_wfc3_uvis_f625w_all
170.01426236535883,11.044267755937653,301_3804_1_83,hst_skycell-p1543x10y15_wfc3_uvis_f814w_all
163.59825227507645,-0.17438756794520086,301_756_3_319,hst_skycell-p1273x13y19_acs_wfc_f775w_all
12.271027512824823,40.29351935495095,301_6426_6_69,hst_10816_08_acs_wfc_f814w_j9p408
138.2277305579789,30.84519553282307,301_3704_1_44,hst_skycell-p1960x06y15_wfc3_uvis_f814w_all
349.96234701788836,0.6368239365147337,301_4192_5_289,hst_skycell-p1410x20y05_acs_wfc_f775w_all
160.026751920212,47.78350846738181,301_2887_5_321,jc9j11010
10.130657838898571,41.25392203238882,301_3366_4_75,hst_10407_07_acs_wfc_f606w_j96q07
11.080849276787767,39.79726509814943,301_3367_1_71,hst_10265_33_acs_wfc_f814w_j92c33
10.819637648934181,40.94471900791554,301_3367_3_76,j9h915020
187.41657016715823,8.052254409939948,301_3841_5_150,hst_skycell-p1458x05y20_acs_wfc_f475w_all
38.93591238406169,-0.080081715956162,301_4157_3_135,hst_skycell-p1332x15y02_acs_wfc_f814w_all
11.594041820367934,42.10372650218639,301_3367_4_84,hst_12110_04_acs_wfc_f814w_jbfo04
170.01426453309915,11.044271136177997,301_3804_1_83,hst_skycell-p1543x10y15_wfc3_uvis_f606w_all
122.38628782716789,19.646489537566026,301_4508_4_64,jd6a01010
150.4917217814953,1.8705156570584052,301_1462_3_168,hst_9822_0e_acs_wfc_f814w_j8pu0e
138.28783945416865,30.85412450390463,301_4469_5_190,jb6u04010
10.877933605891315,41.33610549603282,301_3356_3_83,jbfn11010
40.886834556145196,-1.1269417816834881,301_3438_1_73,hst_15303_15_wfc3_uvis_f625w_idiq15
149.95600050512596,1.9753782948624234,301_1458_3_168,jcor04010
150.10629778939258,1.8304225378187058,301_1462_3_165,hst_9822_4q_acs_wfc_f814w_j8pu4q
40.43759561118491,-8.425204709793888,301_1886_3_100,jd5h02010
12.684953620646871,35.70118724808871,301_8158_6_107,icxv26030
355.2874225305762,0.009485077971945376,301_4253_3_77,hst_12898_30_wfc3_uvis_f390w_ibzi30
194.7121812941874,27.759552511098242,301_5115_5_149,hst_10861_75_acs_wfc_f814w_j9ty75
41.49508984152698,1.3863595043098087,301_7717_2_607,hst_skycell-p1332x05y08_acs_wfc_f814w_all
150.94340652178246,68.70602260219893,301_4264_2_261,j8fu01010
187.70965184974457,12.390083855581311,301_3836_3_259,hst_10543_25_acs_wfc_f814w_j9e025
11.095884261560611,41.366058653119026,301_3356_3_85,jbfg07010
170.10336319084288,-11.98273716804853,301_5982_3_95,hst_10499_09_acs_wfc_f814w_j9bn09
11.522359942365782,40.71112075277194,301_3356_1_82,hst_9453_60_acs_wfc_f814w_j8f860
10.9516714486228,39.78227343157883,301_3367_1_70,hst_11684_03_acs_wfc_f606w_jb4403
116.71653197668546,39.019359502834455,301_1302_4_68,hst_16435_01_acs_wfc_f475w_jehe01
49.76937444680224,-0.04924109505787197,301_2861_3_117,hst_skycell-p1334x04y02_acs_wfc_f814w_all
184.37705443516927,45.61765227351731,301_3813_5_224,hst_skycell-p2258x15y09_acs_wfc_f606w_all
36.485700614670336,0.8847232148984332,301_125_6_318,hst_skycell-p1331x09y06_acs_wfc_f775w_all
338.5518885462763,-0.0038902154772581157,301_2583_4_237,hst_10207_04_acs_wfc_f606w_j91z04
8.80029363663922,1.1937217235315956,301_2708_6_167,jd5k12010
40.67243945289517,-0.015034129803591055,301_3325_4_379,hst_17165_06_wfc3_uvis_f555w_ieyq06
150.71498439244107,1.8317818029162538,301_1462_3_169,j8xi46010
163.19582167438932,-0.009127993687934785,301_745_3_30,hst_skycell-p1363x14y03_wfc3_uvis_f606w_all
49.78453840303631,-0.04559790589441268,301_250_3_240,hst_9902_03_acs_wfc_f814w_j8pr03
147.36664323220407,48.51089596225488,301_2777_3_262,hst_skycell-p2314x18y05_wfc3_uvis_f625w_all
149.6863453308461,2.8222526258685576,301_1458_5_167,hst_10092_8k_acs_wfc_f814w_j8xi8k
264.84235176456,68.98235366667267,301_4015_6_91,j9aj18010
40.67257381649221,-0.014843418519342804,301_3438_4_71,hst_17165_11_wfc3_uvis_f555w_ieyq11
13.533668860753073,39.79104510644307,301_7210_3_91,hst_10816_46_acs_wfc_f606w_j9p446
38.522298818753114,-0.4598428887606104,301_4899_2_206,hst_skycell-p1332x17y01_acs_wfc_f814w_all
173.20094800719212,-0.4103798042628995,301_752_3_198,ibpb62020
54.73096885138072,-0.0879651657675395,301_94_3_534,hst_skycell-p1336x16y02_wfc3_uvis_f606w_all
149.89659606901256,1.8672836303951499,301_1458_3_167,hst_9822_6t_acs_wfc_f814w_j8pu6t
258.4673683647835,60.20169301848782,301_1339_5_45,hst_11142_0t_acs_wfc_f814w_ja2s0t
10.068407389279278,41.62523650261075,301_3367_5_77,hst_9448_20_acs_wfc_f606w_j8d320
134.66072930251835,44.282037077261094,301_2826_2_71,jc9j09010
151.70757833879298,68.00429809441742,301_4294_1_236,hst_15140_04_wfc3_uvis_f390w_idh104
352.490922602253,0.2008807242462605,301_5036_4_59,hst_skycell-p1410x09y03_acs_wfc_f775w_all
11.448168092147693,41.59318585980771,301_3367_3_81,jbf817020
9.055683281585882,40.964738070779546,301_3366_5_70,hst_10631_07_acs_wfc_f606w_j9df07
40.66916196426578,-0.010177174768732923,301_7183_4_227,hst_17165_10_wfc3_uvis_f555w_ieyq10
172.87166203806254,2.306016021875265,301_1992_3_153,hst_15182_01_acs_wfc_f606w_jdhd01
124.98785203782671,42.15789712944791,301_2140_6_47,hst_skycell-p2181x17y12_acs_wfc_f625w_all
149.63756330221923,2.2370166163983214,301_1907_4_180,hst_10092_1w_acs_wfc_f814w_j8xi1w
11.510675230330556,40.704705274733435,301_3356_1_82,j8f825010
43.14699412136642,1.207848581619544,301_4899_6_237,hst_9984_tk_acs_wfc_f775w_j8mbtk
143.11464457928813,21.39959177114433,301_5112_4_225,hst_skycell-p1797x04y08_acs_wfc_f606w_all
216.59957987467558,1.0134541247682771,301_752_6_488,hst_9480_cq_acs_wfc_f775w_j8hocq
143.73784268959048,17.044883637258863,301_5194_3_203,jeyn08010
116.37989877925021,19.873536287329173,301_3605_3_40,hst_skycell-p1791x08y02_wfc3_uvis_f814w_all
150.58270304959277,69.29382520896027,301_4294_4_238,hst_skycell-p2552x14y08_acs_wfc_f814w_all
40.44866438309992,-8.399915126134374,301_1869_3_101,hst_15851_09_acs_wfc_f606w_je5609
24.724821715140717,-0.38256695685373227,301_273_3_99,hst_skycell-p1328x08y01_acs_wfc_f775w_all
185.298512858503,-2.3612811468741057,301_1231_4_107,hst_skycell-p1278x06y09_acs_wfc_f814w_all
355.2874225305762,0.009485077971945376,301_4874_3_389,hst_12898_30_wfc3_uvis_f390w_ibzi30
250.7938103583233,31.941727054747933,301_3705_2_333,hst_skycell-p2062x12y02_acs_wfc_f814w_all
116.71653197668546,39.019359502834455,301_1345_4_54,hst_16435_01_acs_wfc_f475w_jehe01
330.3438660174511,0.20675783228303762,301_4849_4_256,hst_skycell-p1315x18y20_acs_wfc_f814w_all
323.3786206853335,-0.8208903704791924,301_4849_1_210,j9l952010
187.10626354168843,11.768704355705621,301_3064_2_37,hst_skycell-p1547x07y18_acs_wfc_f475w_all
177.47023214114864,22.32014650203223,301_5183_3_302,hst_15936_15_acs_wfc_f606w_je4m15
54.73635628278524,-0.08779118951906942,301_259_3_321,hst_12553_04_wfc3_uvis_f606w_ibpp04
150.0506773205873,2.4339247115068474,301_1458_4_169,hst_9822_3h_acs_wfc_f814w_j8pu3h
49.23606556367878,-0.041760058024622834,301_4198_3_691,hst_skycell-p1334x06y02_wfc3_uvis_f625w_all
252.98514396685198,17.49005784653295,301_3919_1_342,hst_14608_09_acs_wfc_f814w_jd9y09
43.203208573160765,0.6629722655831943,301_94_5_456,hst_10886_04_acs_wfc_f814w_j9op04
49.76579877670788,-0.3242565668420291,301_4203_3_737,hst_skycell-p1334x04y01_acs_wfc_f475w_all
233.1590485889845,32.71752981665402,301_3893_6_435,hst_9483_09_acs_wfc_f814w_j8ej09
38.52115212555994,-0.43962756921030616,301_2873_2_167,hst_skycell-p1242x17y18_acs_wfc_f814w_all
333.82105083678925,-0.9455235197854558,301_1009_1_174,jd9y10010
133.49729824971755,43.86895938075368,301_2734_3_32,hst_13352_ad_wfc3_uvis_f814w_icdxad
115.14919348641129,31.344990268371603,301_2137_4_87,hst_skycell-p1955x07y17_acs_wfc_f775w_all
46.15753673083913,-0.21400166602784879,301_211_3_34,ibgg40020
167.74079646763548,28.608785540960362,301_5061_3_348,jeyi05010
11.61973728736843,41.84812795661832,301_3356_3_88,jbfh10010
8.809250422898108,1.204230603107888,301_4895_6_95,hst_14706_12_acs_wfc_f814w_jd5k12
50.41716375127871,0.25836315110379626,301_2578_4_146,hst_skycell-p1245x18y20_acs_wfc_f475w_all
83.96284496276157,-5.665775741558305,301_6073_4_66,hst_13826_39_acs_wfc_f775w_jcol39
12.55459204884019,-0.6442460203598963,301_2728_2_497,hst_9483_06_acs_wfc_f814w_j8ej06
49.23606556367878,-0.041760058024622834,301_4899_3_278,hst_skycell-p1334x06y02_wfc3_uvis_f625w_all
43.837264366582296,0.8069477903198877,301_4895_5_329,hst_11595_12_wfc3_uvis_f390w_ib4x12
1.34711226518702,16.20222703398896,301_1904_6_159,hst_skycell-p1590x06y20_acs_wfc_f775w_all
164.80127401086048,14.726827337686546,301_4344_5_172,hst_12286_31_acs_wfc_f775w_jbl731
34.40086341201899,-3.8331722949619693,301_7881_5_251,jeyu08010
150.38823847405345,1.8882938043122124,301_1907_3_185,hst_9822_27_acs_wfc_f814w_j8pu27
183.24741246845701,46.99724314341177,301_3716_2_30,jbyz03010
163.22249330532418,57.14125887513951,301_2138_1_84,hst_9483_04_acs_wfc_f814w_j8ej04
29.51047166724598,-0.9177079649001549,301_2873_1_106,hst_skycell-p1239x05y16_acs_wfc_f814w_all
162.33953506864634,51.05004872911515,301_2883_5_108,hst_skycell-p2316x10y15_acs_wfc_f814w_all
186.83916304495528,23.848796556214722,301_5224_1_219,ibpb13040
177.43190561675132,22.29259103620639,301_5194_4_417,jca523010
28.13145431795181,0.9681982095749512,301_3565_6_117,hst_skycell-p1329x10y07_acs_wfc_f775w_all
11.69272440596174,42.00845543598989,301_3366_3_83,jbfq13020
118.98950860403646,30.71730728492713,301_2825_1_69,hst_11700_0e_wfc3_uvis_f606w_ib8d0e
143.17113464588542,2.5611814828135095,301_1458_5_123,hst_15215_57_wfc3_uvis_f814w_idh257
49.827889961021285,41.49982193816298,301_5934_2_229,j91603010
12.554630054465992,-0.6442270512632771,301_4927_2_436,hst_skycell-p1235x09y17_acs_wfc_f814w_all
8.561960672555184,2.413757687675684,301_7674_3_89,jfax02010
187.72383257888671,12.388244562499137,301_3836_3_258,j9e073010
11.08293702775099,41.55228819170723,301_3356_3_86,jbfr05010
14.664973533596148,-10.450270851302705,301_1740_2_118,hst_skycell-p1058x17y09_wfc3_uvis_f475w_all
355.28828876264964,0.008307070303345052,301_4849_3_423,hst_skycell-p1321x14y19_wfc3_uvis_f390w_all
37.731766899282185,-9.046192531975962,301_2073_2_83,hst_skycell-p1063x05y15_acs_wfc_f775w_all
152.26713401525464,7.22780001016352,301_2986_6_226,hst_11598_44_wfc3_uvis_f390w_ib5n44
162.00097242346916,12.535622320840602,301_3538_6_295,hst_10413_11_acs_wfc_f814w_j96411
29.75760599169022,-0.8193969721831829,301_4145_2_309,hst_10813_03_acs_wfc_f475w_j9p003
155.94882207216472,42.49687422655783,301_3615_6_87,hst_skycell-p2186x03y13_acs_wfc_f814w_all
50.53219239652927,-15.40704355201862,301_5069_1_197,j9r78j010
309.25379023887297,-5.184977315730151,301_1736_5_26,hst_skycell-p1219x03y14_acs_wfc_f775w_all
36.471152695837205,1.1689335850210085,301_4858_6_598,hst_skycell-p1331x09y08_acs_wfc_f775w_all
161.76479579228175,17.281575884841672,301_5381_6_54,j8d21a020
246.31832183156558,15.686621186133705,301_4633_1_136,hst_skycell-p1737x14y01_acs_wfc_f606w_all
185.4787518216318,4.470722722279646,301_2126_2_442,hst_17165_29_wfc3_uvis_f555w_ieyq29
341.2614478447491,0.6592778021433395,301_4927_5_226,icv220010
11.52978947593063,40.70982581788516,301_3367_2_77,hst_9453_06_acs_wfc_f814w_j8f806
7.762603979056719,37.06044003889804,301_3367_2_45,hst_skycell-p2087x18y07_acs_wfc_f814w_all
44.24324695227268,-0.3455456561978665,301_3458_3_42,hst_skycell-p1333x10y01_acs_wfc_f435w_all
33.04559931424844,0.44037150004248143,301_5657_2_51,hst_12209_02_acs_wfc_f814w_jbiv02
44.24324695227268,-0.3455456561978665,301_3355_3_170,hst_skycell-p1333x10y01_acs_wfc_f435w_all
10.294651220049413,42.49259584724266,301_3367_6_82,hst_skycell-p2159x12y13_acs_wfc_f814w_all
40.653387151951264,-7.3487641108541055,301_1886_5_102,hst_skycell-p1153x10y05_acs_wfc_f606w_all
189.94710533516508,-11.590070222846364,301_6005_6_85,hst_9714_02_acs_wfc_f435w_j8lw02
137.6975742592491,54.34940302687556,301_1331_2_217,hst_skycell-p2370x10y12_acs_wfc_f775w_all
150.59660894169545,2.769857059414605,301_1458_5_173,hst_10092_57_acs_wfc_f814w_j8xi57
150.33878460402565,2.762448445290232,301_1458_5_170,j8xi69010
334.46217884345816,0.3673139751769408,301_2662_4_112,jbru03020
150.35205237989038,41.85058089401726,301_3530_3_220,jc2001020
46.163936458413446,-0.23190797727009257,301_4145_3_418,hst_skycell-p1244x19y18_acs_wfc_f625w_all
260.04056720225725,59.56748115962214,301_1356_1_62,hst_11142_56_acs_wfc_f814w_ja2s56
150.3252582444586,1.845780158990905,301_1462_3_166,hst_9822_2d_acs_wfc_f814w_j8pu2d
109.47788139288159,37.65975160874213,301_4233_3_13,je4m20010
9.702554824074092,0.5813286468869372,301_7183_5_20,hst_skycell-p1324x04y05_wfc3_uvis_f814w_all
323.3786206853335,-0.8208903704791924,301_4858_1_110,j9l952010
332.81442523098076,0.12887089233232235,301_3360_4_179,jc9y01010
17.42219728053044,1.0075693079111867,301_1755_6_492,idh274010
28.226256323006854,0.38149747690472025,301_2873_4_97,hst_15939_08_wfc3_uvis_f475w_ie4i08
83.71408459095805,-5.228874437250198,301_1926_4_70,hst_9480_tb_acs_wfc_f775w_j8hotb
114.47764467596748,38.85604528336572,301_1363_3_44,jcx620020
24.353841822796,-8.456921321065934,301_1663_6_62,hst_15842_8a_acs_wfc_f814w_je4y8a
177.43122030094804,22.293476065066514,301_5194_4_417,jcdu01010
11.171508055942377,41.36069709038208,301_3366_3_78,jbfg12010
323.3786206853335,-0.8208903704791924,301_3388_2_75,j9l952010
40.642592820139676,-8.383954807555625,301_2073_3_102,jety01010
149.9055166104528,2.8378450632128676,301_1907_5_183,hst_10092_7k_acs_wfc_f814w_j8xi7k
21.401557726782407,-0.007779787619735729,301_4933_3_506,hst_skycell-p1327x05y03_wfc3_uvis_f606w_all
149.60133682538356,2.027147392500126,301_1458_3_166,hst_10092_25_acs_wfc_f814w_j8xi25
11.052280645005172,41.43305272572585,301_3356_3_85,hst_12105_03_acs_wfc_f475w_jbfg03
161.65102656054273,11.801122316521557,301_3836_4_88,j95o02050
137.642863348299,54.37865659687881,301_1331_2_217,hst_skycell-p2370x11y13_acs_wfc_f775w_all
11.696353353802374,41.98921025656258,301_3356_3_90,jbfj05020
168.76289166749876,16.782625285888482,301_5381_3_98,ic2i17040
11.407458220066786,-0.007772640526154678,301_3437_3_419,hst_skycell-p1325x13y03_acs_wfc_f606w_all
140.54635331429236,81.55524752212786,301_6103_2_41,hst_skycell-p2625x13y09_acs_wfc_f775w_all
149.10992468804673,69.08618082376105,301_4264_4_260,jb6k04010
29.510226708783183,-0.9365750209397009,301_2570_1_143,hst_10886_03_acs_wfc_f814w_j9op03
11.383152010004066,-0.021404704790084047,301_4874_3_497,hst_17137_01_acs_wfc_f606w_jezl01
216.24170405033206,34.55283539439192,301_4014_6_72,hst_11597_24_acs_wfc_f814w_jb5l24
24.617660437871745,-0.09476290825088667,301_94_3_333,hst_skycell-p1238x08y19_wfc3_uvis_f625w_all
150.0264377092649,2.6002545275968316,301_1462_5_165,hst_9822_5b_acs_wfc_f814w_j8pu5b
11.218284232669346,41.580502841445934,301_3366_3_80,hst_12111_09_acs_wfc_f475w_jbfp09
43.16418977062465,0.6932949891548906,301_3384_5_657,hst_skycell-p1333x15y06_wfc3_uvis_f390w_all
218.07324834807423,32.982609093633634,301_4512_4_129,hst_11597_12_acs_wfc_f814w_jb5l12
42.371595625889476,-0.35120849984570746,301_3388_3_602,hst_skycell-p1333x18y01_wfc3_uvis_f475w_all
109.39187032268073,37.746877827760144,301_4233_3_13,hst_13498_b8_acs_wfc_f435w_jc8mb8
11.095885234779313,41.588653033085436,301_3356_3_85,jbf118020
150.73826060259205,2.419578769974933,301_1907_4_188,j8xi3g010
121.59866153763821,20.108736159781728,301_6728_5_87,iexj09020
8.809250422898108,1.204230603107888,301_4927_6_411,hst_14706_12_acs_wfc_f814w_jd5k12
162.93288731001374,57.425823197765695,301_2138_2_84,hst_9856_03_acs_wfc_f775w_j8s003
139.4793755192041,51.73260229522731,301_2243_6_162,hst_skycell-p2312x07y18_acs_wfc_f814w_all
11.020005940617338,41.59395100996731,301_3366_3_79,jbf113010
250.73210847641474,39.82166289028314,301_2328_6_60,hst_11831_01_acs_wfc_f475w_jb9501
312.4717436566929,-0.19578475928024092,301_4849_3_137,hst_skycell-p1310x09y19_acs_wfc_f606w_all
187.15552019877757,8.318437916110653,301_3842_5_41,hst_skycell-p1547x06y04_acs_wfc_f775w_all
347.4278291172761,0.0059157358745492855,301_4933_3_279,hst_skycell-p1319x13y19_acs_wfc_f775w_all
32.048232886795404,-7.8234938278653345,301_1893_6_25,hst_skycell-p1151x12y03_wfc3_uvis_f814w_all
149.5170725953394,2.474070121619718,301_1462_5_161,hst_10092_98_acs_wfc_f814w_j8xi98
190.0263121492296,13.790950383227539,301_3970_1_55,hst_skycell-p1636x03y10_acs_wfc_f606w_all
0.603017463305329,15.910406150526413,301_2507_6_288,hst_skycell-p1590x09y19_wfc3_uvis_f606w_all
145.0306946700274,33.76923532073228,301_3704_1_87,ie3b1i010
148.92558869121103,69.67389409937,301_4264_5_261,ici201080
33.07356817310194,0.44229749532050094,301_1894_5_13,hst_skycell-p1330x06y04_acs_wfc_f814w_all
338.5518885462763,-0.0038902154772581157,301_4933_3_220,hst_10207_04_acs_wfc_f606w_j91z04
340.84721532913926,-9.595704450011496,301_1659_2_238,hst_skycell-p1138x07y13_wfc3_uvis_f390w_all
316.20059792729137,-7.204479528761439,301_1659_2_74,hst_skycell-p1221x08y06_acs_wfc_f775w_all
11.06030453173906,41.66185661363615,301_3367_4_80,jbf101020
11.813243187226313,42.1215502236089,301_3356_3_91,hst_12076_18_acs_wfc_f475w_jbfe18
143.36934766803483,28.792908159905917,301_4569_6_217,jdia06010
83.71409130867757,-5.228859836746877,301_1926_4_70,hst_9480_td_acs_wfc_f775w_j8hotd
109.41358928703072,37.64703324728707,301_4233_3_13,j97012020
33.038255070914396,0.43833899111763414,301_2820_4_87,jbiv02010
177.39727082045852,22.40736751258804,301_5194_4_417,hst_13790_rb_wfc3_uvis_f814w_icl3rb
158.31781317748005,7.0493935621453545,301_3015_4_295,hst_13443_05_acs_wfc_f775w_jc7v05
212.51673634970112,52.524396808578324,301_3180_5_60,hst_15849_16_wfc3_uvis_f606w_ie2k16
205.61132014287256,-0.4271194824415175,301_1451_2_71,hst_9984_e5_acs_wfc_f775w_j8mbe5
255.64744121249953,64.27702684833108,301_1336_5_16,hst_skycell-p2527x16y04_acs_wfc_f775w_all
33.23967389290161,14.122303300765067,301_5817_2_41,hst_skycell-p1598x09y12_wfc3_uvis_f814w_all
29.78618616405418,-0.8144584556025837,301_3325_2_307,hst_skycell-p1239x03y16_acs_wfc_f775w_all
161.91777464108415,11.937342031765198,301_3804_5_31,hst_16762_07_acs_wfc_f814w_jeog07
11.3758584823775,41.83141438201217,301_3366_3_82,hst_12106_15_acs_wfc_f814w_jbfh15
315.373203688809,16.18684676122129,301_4879_2_91,hst_14235_18_acs_wfc_f606w_jcx618
40.45187869862516,-8.396635039664545,301_1886_3_100,je5612010
49.23620938627974,-0.041531825991894894,301_2578_3_139,hst_11643_02_wfc3_uvis_f625w_ib3v02
150.44569974978933,1.6079562408491628,301_1907_2_186,hst_10092_4y_acs_wfc_f814w_j8xi4y
8.834663699349282,1.2044775390955067,301_3437_6_402,hst_skycell-p1324x07y08_acs_wfc_f475w_all
40.66916196426578,-0.010177174768732923,301_3355_4_146,hst_17165_10_wfc3_uvis_f555w_ieyq10
197.98286410403765,42.71942653178375,301_3840_6_238,hst_skycell-p2194x05y14_acs_wfc_f775w_all
31.569235374210034,-0.2932011952258667,301_1755_3_587,hst_skycell-p1240x13y18_wfc3_uvis_f814w_all
164.97270885883484,42.85473148024088,301_3562_3_103,hst_15467_01_wfc3_uvis_f814w_idt801
249.29651004664606,14.652406094820222,301_5378_5_12,hst_skycell-p1651x12y14_acs_wfc_f814w_all
11.398331692573572,41.52868548377137,301_3367_3_80,jbfp11010
359.5824284098715,-0.1542556234579711,301_4253_3_105,hst_9905_05_acs_wfc_f435w_j8np05
352.4909119490099,0.20088431167638518,301_3388_4_270,hst_skycell-p1410x09y03_acs_wfc_f475w_all
8.809260749290143,1.204238395190771,301_2662_6_341,hst_14706_12_acs_wfc_f475w_jd5k12
170.78362553175847,20.215646322709972,301_5225_5_46,hst_skycell-p1804x14y04_acs_wfc_f555w_all
214.61402109462148,52.5887729775321,301_3712_1_205,hst_10134_0i_acs_wfc_f814w_j90r0i
46.14873541173021,-0.20690395837233627,301_125_3_383,hst_12033_41_wfc3_uvis_f606w_ibgg41
10.768768873101534,41.2798750111289,301_3366_3_77,hst_12058_06_acs_wfc_f814w_jbf306
11.225879563527696,41.53048252029533,301_3356_3_86,hst_9767_50_acs_wfc_f814w_j8o450
46.15753673083913,-0.21400166602784879,301_4899_3_258,ibgg40020
42.37162791086476,-0.3512078138096257,301_2591_3_12,hst_skycell-p1333x18y01_wfc3_uvis_f814w_all
49.50559127314476,41.75841314045497,301_3634_6_104,hst_skycell-p2166x05y10_acs_wfc_f475w_all
150.04590518250737,2.3279123454903754,301_1458_4_168,j8pu4c010
11.530836729318217,40.710057218052235,301_3356_1_82,hst_9453_24_acs_wfc_f814w_j8f824
